Fund_Name,Month,Date,NAV,Monthly_Return,Monthly_Return_Percent
Kotak Nifty 50 ETF,October,2011-10-31,541.0916,0.07773388343562426,7.773388343562426
Kotak Nifty 50 ETF,November,2011-11-30,490.781,-0.09297982079189548,-9.297982079189548
Kotak Nifty 50 ETF,December,2011-12-30,469.5015,-0.04335844297150859,-4.335844297150859
Kotak Nifty 50 ETF,January,2012-01-31,528.2342,0.12509587296313218,12.509587296313217
Kotak Nifty 50 ETF,February,2012-02-29,547.019,0.03556149904720307,3.556149904720307
Kotak Nifty 50 ETF,March,2012-03-30,538.0751,-0.0163502547443507,-1.63502547443507
Kotak Nifty 50 ETF,April,2012-04-30,532.9797,-0.00946968183437602,-0.946968183437602
Kotak Nifty 50 ETF,May,2012-05-31,501.7145,-0.05866114600612371,-5.866114600612371
Kotak Nifty 50 ETF,June,2012-06-29,540.2111,0.07673009251277363,7.673009251277363
Kotak Nifty 50 ETF,July,2012-07-31,536.0695,-0.007666632544203633,-0.7666632544203633
Kotak Nifty 50 ETF,August,2012-08-31,539.7377,0.006842769454334041,0.6842769454334041
Kotak Nifty 50 ETF,September,2012-09-28,585.3905,0.08458330778079781,8.45833077807978
Kotak Nifty 50 ETF,October,2012-10-31,576.8928,-0.014516292970248035,-1.4516292970248035
Kotak Nifty 50 ETF,November,2012-11-30,603.8037,0.0466480080874645,4.66480080874645
Kotak Nifty 50 ETF,December,2012-12-31,606.4234,0.004338661720688197,0.4338661720688197
Kotak Nifty 50 ETF,January,2013-01-31,619.5919,0.021715026168185547,2.1715026168185547
Kotak Nifty 50 ETF,February,2013-02-28,584.5168,-0.05661000410108652,-5.661000410108652
Kotak Nifty 50 ETF,March,2013-03-28,583.8279,-0.0011785803248084425,-0.11785803248084425
Kotak Nifty 50 ETF,April,2013-04-30,608.9855,0.04309078069067951,4.309078069067951
Kotak Nifty 50 ETF,May,2013-05-31,606.4013,-0.00424345078823718,-0.42434507882371797
Kotak Nifty 50 ETF,June,2013-06-28,593.2016,-0.021767268638771098,-2.17672686387711
Kotak Nifty 50 ETF,July,2013-07-31,584.4032,-0.014832057094923523,-1.4832057094923523
Kotak Nifty 50 ETF,August,2013-08-30,557.2033,-0.04654303740978827,-4.654303740978827
Kotak Nifty 50 ETF,September,2013-09-30,584.5865,0.0491440018391851,4.91440018391851
Kotak Nifty 50 ETF,October,2013-10-31,642.3849,0.09887056919720183,9.887056919720184
Kotak Nifty 50 ETF,November,2013-11-29,629.7201,-0.01971528284677926,-1.9715282846779258
Kotak Nifty 50 ETF,December,2013-12-31,642.7911,0.020756841015556082,2.0756841015556082
Kotak Nifty 50 ETF,January,2014-01-31,610.5663,-0.050132616957515586,-5.0132616957515586
Kotak Nifty 50 ETF,February,2014-02-28,629.4516,0.030930793265203205,3.0930793265203205
Kotak Nifty 50 ETF,March,2014-03-31,672.4363,0.06828912659845487,6.8289126598454875
Kotak Nifty 50 ETF,April,2014-04-30,671.4435,-0.0014764223763648054,-0.14764223763648054
Kotak Nifty 50 ETF,May,2014-05-30,725.8337,0.08100487978511972,8.100487978511971
Kotak Nifty 50 ETF,June,2014-06-30,766.7383,0.056355333184447076,5.635533318444708
Kotak Nifty 50 ETF,July,2014-07-31,780.5915,0.01806770315243167,1.806770315243167
Kotak Nifty 50 ETF,August,2014-08-28,804.8861,0.03112332122499417,3.112332122499417
Kotak Nifty 50 ETF,September,2014-09-30,806.0389,0.0014322523398031528,0.14322523398031528
Kotak Nifty 50 ETF,October,2014-10-31,842.6995,0.045482420265324564,4.548242026532456
Kotak Nifty 50 ETF,November,2014-11-28,859.787,0.020277097589354254,2.0277097589354254
Kotak Nifty 50 ETF,December,2014-12-31,829.1179,-0.03567057887593095,-3.5670578875930947
Kotak Nifty 50 ETF,January,2015-01-30,881.5885,0.06328484766762354,6.3284847667623545
Kotak Nifty 50 ETF,February,2015-02-27,885.0849,0.003966022696530125,0.3966022696530125
Kotak Nifty 50 ETF,March,2015-03-31,851.4834,-0.037964154625166446,-3.7964154625166446
Kotak Nifty 50 ETF,April,2015-04-30,820.3257,-0.036592257699915254,-3.6592257699915254
Kotak Nifty 50 ETF,May,2015-05-29,846.233,0.031581724185893334,3.1581724185893334
Kotak Nifty 50 ETF,June,2015-06-30,843.0524,-0.0037585393148221735,-0.37585393148221735
Kotak Nifty 50 ETF,July,2015-07-31,861.9409,0.022404894405140263,2.2404894405140263
Kotak Nifty 50 ETF,August,2015-08-31,805.7598,-0.06517975884425486,-6.5179758844254865
Kotak Nifty 50 ETF,September,2015-09-30,804.1403,-0.002009904192291523,-0.20099041922915228
Kotak Nifty 50 ETF,October,2015-10-30,816.9602,0.01594236727098486,1.5942367270984859
Kotak Nifty 50 ETF,November,2015-11-30,803.9253,-0.015955367225967687,-1.5955367225967687
Kotak Nifty 50 ETF,December,2015-12-31,804.9838,0.0013166646204565424,0.13166646204565424
Kotak Nifty 50 ETF,January,2016-01-29,766.4204,-0.047905808787704784,-4.790580878770479
Kotak Nifty 50 ETF,February,2016-02-29,708.2996,-0.07583409836168231,-7.583409836168231
Kotak Nifty 50 ETF,March,2016-03-31,786.272,0.11008392493797814,11.008392493797814
Kotak Nifty 50 ETF,April,2016-04-29,797.5273,0.014314766391274159,1.4314766391274159
Kotak Nifty 50 ETF,May,2016-05-31,818.9812,0.026900521148304213,2.6900521148304213
Kotak Nifty 50 ETF,June,2016-06-30,834.8622,0.01939116551149178,1.9391165511491781
Kotak Nifty 50 ETF,July,2016-07-29,871.6928,0.044115783419107935,4.4115783419107935
Kotak Nifty 50 ETF,August,2016-08-31,887.4253,0.018048216068780043,1.8048216068780043
Kotak Nifty 50 ETF,September,2016-09-30,870.2688,-0.019332894836331493,-1.9332894836331493
Kotak Nifty 50 ETF,October,2016-10-28,873.7024,0.003945447659389867,0.3945447659389867
Kotak Nifty 50 ETF,November,2016-11-30,832.231,-0.04746627684667004,-4.746627684667004
Kotak Nifty 50 ETF,December,2016-12-30,828.251,-0.004782326060913444,-0.47823260609134444
Kotak Nifty 50 ETF,January,2017-01-31,866.2509,0.0458796910598358,4.58796910598358
Kotak Nifty 50 ETF,February,2017-02-28,899.3026,0.03815488099348574,3.815488099348574
Kotak Nifty 50 ETF,March,2017-03-31,919.9585,0.022968798266567836,2.2968798266567836
Kotak Nifty 50 ETF,April,2017-04-28,932.8874,0.014053786121873912,1.4053786121873912
Kotak Nifty 50 ETF,May,2017-05-31,965.0338,0.03445903546344398,3.4459035463443977
Kotak Nifty 50 ETF,June,2017-06-30,958.6496,-0.006615519580765006,-0.6615519580765006
Kotak Nifty 50 ETF,July,2017-07-31,101.7096,-0.8939032572485296,-89.39032572485296
Kotak Nifty 50 ETF,August,2017-08-31,100.1957,-0.014884534006622707,-1.4884534006622707
Kotak Nifty 50 ETF,September,2017-09-29,98.9236,-0.012696153627351325,-1.2696153627351325
Kotak Nifty 50 ETF,October,2017-10-31,104.5164,0.056536559526745966,5.653655952674597
Kotak Nifty 50 ETF,November,2017-11-30,103.4566,-0.010140035439414441,-1.014003543941444
Kotak Nifty 50 ETF,December,2017-12-29,106.5217,0.029626916020824234,2.9626916020824234
Kotak Nifty 50 ETF,January,2018-01-31,111.5596,0.04729458880209392,4.729458880209392
Kotak Nifty 50 ETF,February,2018-02-28,106.3103,-0.047053772154077356,-4.705377215407736
Kotak Nifty 50 ETF,March,2018-03-28,102.651,-0.034420935694848054,-3.4420935694848054
Kotak Nifty 50 ETF,April,2018-04-30,108.9912,0.06176461992576798,6.176461992576798
Kotak Nifty 50 ETF,May,2018-05-31,109.1798,0.0017304149325816365,0.17304149325816365
Kotak Nifty 50 ETF,June,2018-06-29,109.1969,0.00015662237886493457,0.015662237886493457
Kotak Nifty 50 ETF,July,2018-07-31,115.9676,0.06200450745396613,6.200450745396613
Kotak Nifty 50 ETF,August,2018-08-31,119.4377,0.029923012979487407,2.9923012979487407
Kotak Nifty 50 ETF,September,2018-09-28,111.8182,-0.06379476496951964,-6.3794764969519635
Kotak Nifty 50 ETF,October,2018-10-31,106.3607,-0.04880690263302401,-4.880690263302401
Kotak Nifty 50 ETF,November,2018-11-30,111.3912,0.047296604854988766,4.729660485498877
Kotak Nifty 50 ETF,December,2018-12-31,111.3007,-0.0008124519710712708,-0.08124519710712708
Kotak Nifty 50 ETF,January,2019-01-31,111.0207,-0.0025157074483808106,-0.25157074483808106
Kotak Nifty 50 ETF,February,2019-02-28,110.7701,-0.002257236713513855,-0.2257236713513855
Kotak Nifty 50 ETF,March,2019-03-29,119.3707,0.07764369626821677,7.764369626821677
Kotak Nifty 50 ETF,April,2019-04-30,120.6413,0.010644153045931803,1.0644153045931803
Kotak Nifty 50 ETF,May,2019-05-31,122.5876,0.016132949495736515,1.6132949495736515
Kotak Nifty 50 ETF,June,2019-06-28,121.4697,-0.00911919313209486,-0.911919313209486
Kotak Nifty 50 ETF,July,2019-07-31,114.8576,-0.054434151068126435,-5.443415106812644
Kotak Nifty 50 ETF,August,2019-08-30,114.1183,-0.0064366659237177215,-0.6436665923717722
Kotak Nifty 50 ETF,September,2019-09-30,118.7634,0.04070425164062197,4.070425164062197
Kotak Nifty 50 ETF,October,2019-10-31,123.1422,0.036869944780967945,3.6869944780967945
Kotak Nifty 50 ETF,November,2019-11-29,124.9789,0.014915276810061773,1.4915276810061773
Kotak Nifty 50 ETF,December,2019-12-31,126.1345,0.009246360785700736,0.9246360785700736
Kotak Nifty 50 ETF,January,2020-01-31,124.0016,-0.016909727314890155,-1.6909727314890155
Kotak Nifty 50 ETF,February,2020-02-28,116.1394,-0.06340402059328265,-6.340402059328265
Kotak Nifty 50 ETF,March,2020-03-31,89.1641,-0.2322665693123952,-23.22665693123952
Kotak Nifty 50 ETF,April,2020-04-30,102.2465,0.14672272809348152,14.672272809348152
Kotak Nifty 50 ETF,May,2020-05-29,99.4305,-0.027541285031761453,-2.7541285031761453
Kotak Nifty 50 ETF,June,2020-06-30,106.9342,0.07546678333107049,7.546678333107049
Kotak Nifty 50 ETF,July,2020-07-31,115.1319,0.07666116172375159,7.666116172375159
Kotak Nifty 50 ETF,August,2020-08-31,118.5236,0.029459254993620343,2.9459254993620343
Kotak Nifty 50 ETF,September,2020-09-30,117.0972,-0.012034734010779258,-1.2034734010779258
Kotak Nifty 50 ETF,October,2020-10-30,121.4048,0.03678653289745615,3.678653289745615
Kotak Nifty 50 ETF,November,2020-11-27,135.2605,0.11412810696117459,11.41281069611746
Kotak Nifty 50 ETF,December,2020-12-31,145.8328,0.07816250864073382,7.816250864073382
Kotak Nifty 50 ETF,January,2021-01-29,142.2407,-0.024631632938543202,-2.46316329385432
Kotak Nifty 50 ETF,February,2021-02-26,151.7717,0.06700613818689027,6.700613818689027
Kotak Nifty 50 ETF,March,2021-03-31,153.5151,0.011486989998794161,1.1486989998794161
Kotak Nifty 50 ETF,April,2021-04-30,152.948,-0.0036940991472499407,-0.36940991472499407
Kotak Nifty 50 ETF,May,2021-05-31,163.1604,0.0667704056280567,6.6770405628056695
Kotak Nifty 50 ETF,June,2021-06-30,164.9922,0.011226988901718693,1.1226988901718693
Kotak Nifty 50 ETF,July,2021-07-30,165.6977,0.004275959712034982,0.42759597120349824
Kotak Nifty 50 ETF,August,2021-08-31,180.1361,0.08713699707358646,8.713699707358646
Kotak Nifty 50 ETF,September,2021-09-30,185.3048,0.028693304673521824,2.8693304673521824
Kotak Nifty 50 ETF,October,2021-10-29,186.0881,0.004227089638260795,0.4227089638260795
Kotak Nifty 50 ETF,November,2021-11-30,178.9298,-0.03846726362405761,-3.8467263624057613
Kotak Nifty 50 ETF,December,2021-12-31,182.8705,0.022023721034729826,2.2023721034729826
Kotak Nifty 50 ETF,January,2022-01-31,182.7477,-0.0006715134480410612,-0.06715134480410612
Kotak Nifty 50 ETF,February,2022-02-28,177.2934,-0.02984606646212251,-2.984606646212251
Kotak Nifty 50 ETF,March,2022-03-31,184.3761,0.03994903363576996,3.994903363576996
Kotak Nifty 50 ETF,April,2022-04-29,180.6018,-0.02047065753099242,-2.047065753099242
Kotak Nifty 50 ETF,May,2022-05-31,175.8099,-0.026532958143274277,-2.6532958143274277
Kotak Nifty 50 ETF,June,2022-06-30,167.5396,-0.047041150697429424,-4.704115069742942
Kotak Nifty 50 ETF,July,2022-07-29,182.4101,0.0887581204682355,8.875812046823551
Kotak Nifty 50 ETF,August,2022-08-30,189.1589,0.0369979513195815,3.69979513195815
Kotak Nifty 50 ETF,September,2022-09-30,182.0318,-0.03767784650894024,-3.767784650894024
Kotak Nifty 50 ETF,October,2022-10-31,191.9925,0.054719559988968935,5.4719559988968935
Kotak Nifty 50 ETF,November,2022-11-30,199.9835,0.04162141750328785,4.162141750328785
Kotak Nifty 50 ETF,December,2022-12-30,193.0052,-0.03489437878624979,-3.489437878624979
Kotak Nifty 50 ETF,January,2023-01-31,188.2972,-0.024393125159322127,-2.4393125159322127
Kotak Nifty 50 ETF,February,2023-02-28,184.6146,-0.019557380566466276,-1.9557380566466276
Kotak Nifty 50 ETF,March,2023-03-31,185.1901,0.003117304915212671,0.3117304915212671
Kotak Nifty 50 ETF,April,2023-04-28,192.7716,0.04093901347858231,4.093901347858231
Kotak Nifty 50 ETF,May,2023-05-31,198.2742,0.028544661143031558,2.8544661143031558
Kotak Nifty 50 ETF,June,2023-06-30,205.5724,0.03680862159574971,3.6808621595749713
Kotak Nifty 50 ETF,July,2023-07-31,211.6293,0.029463585578608953,2.9463585578608953
Kotak Nifty 50 ETF,August,2023-08-31,206.7604,-0.023006738669928972,-2.300673866992897
Kotak Nifty 50 ETF,September,2023-09-29,210.8847,0.01994724328256292,1.994724328256292
Kotak Nifty 50 ETF,October,2023-10-31,205.0967,-0.027446277515628226,-2.7446277515628226
Kotak Nifty 50 ETF,November,2023-11-30,216.5548,0.055866817944901115,5.5866817944901115
Kotak Nifty 50 ETF,December,2023-12-29,233.7412,0.07936282178921905,7.936282178921905
Kotak Nifty 50 ETF,January,2024-01-31,233.7772,0.0001540164934552557,0.01540164934552557
Kotak Nifty 50 ETF,February,2024-02-29,236.8449,0.013122323306122174,1.3122323306122174
Kotak Nifty 50 ETF,March,2024-03-31,240.5769,0.01575714739899392,1.575714739899392
Kotak Nifty 50 ETF,April,2024-04-30,243.5637,0.01241515706620211,1.241515706620211
Kotak Nifty 50 ETF,May,2024-05-31,243.6184,0.00022458190608865003,0.022458190608865003
Kotak Nifty 50 ETF,June,2024-06-28,260.0361,0.06739105092226194,6.739105092226194
Kotak Nifty 50 ETF,July,2024-07-31,270.3883,0.039810626293810936,3.9810626293810936
Kotak Nifty 50 ETF,August,2024-08-30,274.0441,0.013520555438234494,1.3520555438234494
Kotak Nifty 50 ETF,September,2024-09-30,280.2606,0.022684305190296072,2.2684305190296072
Kotak Nifty 50 ETF,October,2024-10-31,263.1155,-0.06117556302955185,-6.117556302955185
Kotak Nifty 50 ETF,November,2024-11-29,262.435,-0.0025863166556131523,-0.2586316655613152
Kotak Nifty 50 ETF,December,2024-12-31,257.1357,-0.020192809648103438,-2.019280964810344
Kotak Nifty 50 ETF,January,2025-01-31,255.9738,-0.004518625768417106,-0.4518625768417106
Kotak Nifty 50 ETF,February,2025-02-28,241.1691,-0.05783677860781078,-5.7836778607810775
Kotak Nifty 50 ETF,March,2025-03-31,256.3566,0.06297448553732643,6.297448553732643
Kotak Nifty 50 ETF,April,2025-04-30,265.2745,0.03478708954635845,3.478708954635845
Kotak Nifty 50 ETF,May,2025-05-30,270.3677,0.019199734614522068,1.9199734614522068
Kotak Nifty 50 ETF,June,2025-06-30,279.4362,0.03354135867561103,3.3541358675611033
Kotak Nifty 50 ETF,July,2025-07-31,271.7124,-0.027640656436066613,-2.7640656436066613
Kotak Nifty 50 ETF,August,2025-08-29,268.424,-0.012102502498965939,-1.210250249896594
Kotak Nifty 50 ETF,September,2025-09-30,270.4659,0.007606994903585296,0.7606994903585296
Kotak Nifty 50 ETF,October,2025-10-31,282.9426,0.0461303994329787,4.61303994329787
Kotak Nifty 50 ETF,November,2025-11-28,288.4088,0.019319112781178704,1.9319112781178704
Kotak Nifty 50 ETF,December,2025-12-31,287.5953,-0.0028206490231920123,-0.2820649023192012
Kotak Nifty 50 ETF,January,2026-01-30,278.8545,-0.030392708086676046,-3.0392708086676046
Kotak Nifty 50 ETF,February,2026-02-27,277.4269,-0.005119515733115199,-0.5119515733115199
Kotak Nifty 50 ETF,March,2026-03-31,246.0731,-0.11301643784362647,-11.301643784362646
Kotak Nifty 50 ETF,April,2026-04-30,264.4874,0.0748326411948319,7.483264119483191
Kotak Nifty 50 Index Fund - Direct Plan-Growth,June,2021-06-30,9.983,,
Kotak Nifty 50 Index Fund - Direct Plan-Growth,July,2021-07-30,10.024,0.004106981869177462,0.4106981869177462
Kotak Nifty 50 Index Fund - Direct Plan-Growth,August,2021-08-31,10.889,0.08629289704708709,8.62928970470871
Kotak Nifty 50 Index Fund - Direct Plan-Growth,September,2021-09-30,11.196,0.028193589861327917,2.8193589861327917
Kotak Nifty 50 Index Fund - Direct Plan-Growth,October,2021-10-29,11.24,0.003929974991068175,0.39299749910681747
Kotak Nifty 50 Index Fund - Direct Plan-Growth,November,2021-11-30,10.809,-0.03834519572953743,-3.834519572953743
Kotak Nifty 50 Index Fund - Direct Plan-Growth,December,2021-12-31,11.043,0.02164862614487917,2.164862614487917
Kotak Nifty 50 Index Fund - Direct Plan-Growth,January,2022-01-31,11.04,-0.0002716653083401077,-0.02716653083401077
Kotak Nifty 50 Index Fund - Direct Plan-Growth,February,2022-02-28,10.71,-0.029891304347825942,-2.989130434782594
Kotak Nifty 50 Index Fund - Direct Plan-Growth,March,2022-03-31,11.137,0.03986928104575149,3.9869281045751492
Kotak Nifty 50 Index Fund - Direct Plan-Growth,April,2022-04-29,10.91,-0.02038250875460179,-2.038250875460179
Kotak Nifty 50 Index Fund - Direct Plan-Growth,May,2022-05-31,10.617,-0.026856095325389462,-2.685609532538946
Kotak Nifty 50 Index Fund - Direct Plan-Growth,June,2022-06-30,10.119,-0.04690590562305741,-4.690590562305741
Kotak Nifty 50 Index Fund - Direct Plan-Growth,July,2022-07-29,11.013,0.08834865105247558,8.834865105247559
Kotak Nifty 50 Index Fund - Direct Plan-Growth,August,2022-08-30,11.419,0.03686552256424225,3.686552256424225
Kotak Nifty 50 Index Fund - Direct Plan-Growth,September,2022-09-30,10.991,-0.0374813906646817,-3.74813906646817
Kotak Nifty 50 Index Fund - Direct Plan-Growth,October,2022-10-31,11.593,0.054772086252388386,5.477208625238839
Kotak Nifty 50 Index Fund - Direct Plan-Growth,November,2022-11-30,12.075,0.041576813594410345,4.1576813594410345
Kotak Nifty 50 Index Fund - Direct Plan-Growth,December,2022-12-30,11.649,-0.03527950310559003,-3.5279503105590027
Kotak Nifty 50 Index Fund - Direct Plan-Growth,January,2023-01-31,11.364,-0.02446561936646907,-2.446561936646907
Kotak Nifty 50 Index Fund - Direct Plan-Growth,February,2023-02-28,11.141,-0.019623372052094412,-1.9623372052094412
Kotak Nifty 50 Index Fund - Direct Plan-Growth,March,2023-03-31,11.174,0.0029620321335606103,0.29620321335606103
Kotak Nifty 50 Index Fund - Direct Plan-Growth,April,2023-04-28,11.63,0.04080902094147132,4.080902094147132
Kotak Nifty 50 Index Fund - Direct Plan-Growth,May,2023-05-31,11.96,0.02837489251934655,2.837489251934655
Kotak Nifty 50 Index Fund - Direct Plan-Growth,June,2023-06-30,12.4,0.03678929765886285,3.678929765886285
Kotak Nifty 50 Index Fund - Direct Plan-Growth,July,2023-07-31,12.763,0.029274193548387117,2.9274193548387117
Kotak Nifty 50 Index Fund - Direct Plan-Growth,August,2023-08-31,12.468,-0.023113688004387622,-2.3113688004387622
Kotak Nifty 50 Index Fund - Direct Plan-Growth,September,2023-09-29,12.714,0.019730510105871124,1.9730510105871124
Kotak Nifty 50 Index Fund - Direct Plan-Growth,October,2023-10-31,12.366,-0.027371401604530443,-2.7371401604530443
Kotak Nifty 50 Index Fund - Direct Plan-Growth,November,2023-11-30,13.055,0.05571728934174347,5.571728934174347
