Fund_Name,Month,Date,NAV,Monthly_Return,Monthly_Return_Percent
JM Large Cap Fund - Direct Plan,2022-01,2022-01-31,108.3476,-0.00823362816953499,-0.823362816953499
JM Large Cap Fund - Direct Plan,2022-02,2022-02-28,103.3868,-0.04578597033990606,-4.578597033990606
JM Large Cap Fund - Direct Plan,2022-03,2022-03-31,108.4427,0.0489027612809374,4.89027612809374
JM Large Cap Fund - Direct Plan,2022-04,2022-04-29,105.3396,-0.02861511194391142,-2.861511194391142
JM Large Cap Fund - Direct Plan,2022-05,2022-05-31,102.1995,-0.029809302484535727,-2.9809302484535727
JM Large Cap Fund - Direct Plan,2022-06,2022-06-30,98.0809,-0.040299610076370285,-4.029961007637029
JM Large Cap Fund - Direct Plan,2022-07,2022-07-29,106.4505,0.08533363784386161,8.533363784386161
JM Large Cap Fund - Direct Plan,2022-08,2022-08-30,110.0418,0.033736807248439415,3.3736807248439415
JM Large Cap Fund - Direct Plan,2022-09,2022-09-30,107.9866,-0.01867653927871049,-1.8676539278710491
JM Large Cap Fund - Direct Plan,2022-10,2022-10-31,113.5236,0.051274880401827705,5.1274880401827705
JM Large Cap Fund - Direct Plan,2022-11,2022-11-30,116.1534,0.023165227318372672,2.316522731837267
JM Large Cap Fund - Direct Plan,2022-12,2022-12-30,113.8072,-0.02019915043382292,-2.019915043382292
JM Large Cap Fund - Direct Plan,2023-01,2023-01-31,112.7406,-0.009371990524325247,-0.9371990524325247
JM Large Cap Fund - Direct Plan,2023-02,2023-02-28,110.0686,-0.023700423804734028,-2.3700423804734028
JM Large Cap Fund - Direct Plan,2023-03,2023-03-31,109.6768,-0.003559598286886567,-0.3559598286886567
JM Large Cap Fund - Direct Plan,2023-04,2023-04-28,113.2033,0.03215356392600799,3.215356392600799
JM Large Cap Fund - Direct Plan,2023-05,2023-05-31,116.4936,0.029065407103856522,2.906540710385652
JM Large Cap Fund - Direct Plan,2023-06,2023-06-30,122.0791,0.04794683999807714,4.794683999807714
JM Large Cap Fund - Direct Plan,2023-07,2023-07-31,126.9313,0.039746361170749145,3.9746361170749145
JM Large Cap Fund - Direct Plan,2023-08,2023-08-31,126.0083,-0.007271650097335991,-0.7271650097335991
JM Large Cap Fund - Direct Plan,2023-09,2023-09-29,129.8195,0.030245626676972837,3.0245626676972837
JM Large Cap Fund - Direct Plan,2023-10,2023-10-31,126.9815,-0.021861122558629598,-2.1861122558629598
JM Large Cap Fund - Direct Plan,2023-11,2023-11-30,135.2002,0.0647236014695054,6.47236014695054
JM Large Cap Fund - Direct Plan,2023-12,2023-12-29,148.5423,0.09868402561534695,9.868402561534694
JM Large Cap Fund - Direct Plan,2024-01,2024-01-31,155.4287,0.04635985843763013,4.635985843763013
JM Large Cap Fund - Direct Plan,2024-02,2024-02-29,159.8965,0.02874501298666221,2.874501298666221
JM Large Cap Fund - Direct Plan,2024-03,2024-03-31,160.8488,0.0059557276112987,0.59557276112987
JM Large Cap Fund - Direct Plan,2024-04,2024-04-30,166.9336,0.03782931548137136,3.782931548137136
JM Large Cap Fund - Direct Plan,2024-05,2024-05-31,169.5382,0.01560261085844905,1.560261085844905
JM Large Cap Fund - Direct Plan,2024-06,2024-06-28,179.5644,0.059138294496461574,5.913829449646157
JM Large Cap Fund - Direct Plan,2024-07,2024-07-31,188.9715,0.052388446707699154,5.2388446707699154
JM Large Cap Fund - Direct Plan,2024-08,2024-08-30,188.7591,-0.0011239790127083316,-0.11239790127083316
JM Large Cap Fund - Direct Plan,2024-09,2024-09-30,189.0138,0.0013493389192893446,0.13493389192893446
JM Large Cap Fund - Direct Plan,2024-10,2024-10-31,178.4478,-0.05590068026778994,-5.590068026778994
JM Large Cap Fund - Direct Plan,2024-11,2024-11-29,178.3124,-0.000758765308398357,-0.0758765308398357
JM Large Cap Fund - Direct Plan,2024-12,2024-12-31,173.5166,-0.02689549352709053,-2.689549352709053
JM Large Cap Fund - Direct Plan,2025-01,2025-01-31,165.9462,-0.043629255068391215,-4.3629255068391215
JM Large Cap Fund - Direct Plan,2025-02,2025-02-28,152.7536,-0.07949925939852798,-7.949925939852798
JM Large Cap Fund - Direct Plan,2025-03,2025-03-31,162.9174,0.06653722072671275,6.653722072671275
JM Large Cap Fund - Direct Plan,2025-04,2025-04-30,166.06,0.019289529540736705,1.9289529540736705
JM Large Cap Fund - Direct Plan,2025-05,2025-05-30,170.8148,0.02863302420811742,2.863302420811742
JM Large Cap Fund - Direct Plan,2025-06,2025-06-30,178.4437,0.04466182087266457,4.466182087266457
JM Large Cap Fund - Direct Plan,2025-07,2025-07-31,172.9888,-0.030569305612918818,-3.056930561291882
JM Large Cap Fund - Direct Plan,2025-08,2025-08-29,171.5348,-0.008405168427088938,-0.8405168427088938
JM Large Cap Fund - Direct Plan,2025-09,2025-09-30,173.0967,0.009105440995063496,0.9105440995063496
JM Large Cap Fund - Direct Plan,2025-10,2025-10-31,180.997,0.04564096253712524,4.564096253712524
JM Large Cap Fund - Direct Plan,2025-11,2025-11-28,183.9026,0.016053304750907493,1.6053304750907493
JM Large Cap Fund - Direct Plan,2025-12,2025-12-31,183.0719,-0.004517065011587662,-0.4517065011587662
JM Large Cap Fund - Direct Plan,2026-01,2026-01-30,177.1397,-0.03240366216770563,-3.2403662167705627
JM Large Cap Fund - Direct Plan,2026-02,2026-02-27,178.8618,0.009721705523945134,0.9721705523945134
JM Large Cap Fund - Direct Plan,2026-03,2026-03-31,158.4711,-0.11400254274529265,-11.400254274529264
JM Large Cap Fund - Direct Plan,2026-04,2026-04-30,171.5878,0.08277029691849158,8.277029691849158
Kotak Large Cap Fund - Growth - Direct,2013-01,2013-01-31,114.082,,
Kotak Large Cap Fund - Growth - Direct,2013-02,2013-02-28,107.144,-0.0608159043495029,-6.08159043495029
Kotak Large Cap Fund - Growth - Direct,2013-03,2013-03-28,106.864,-0.0026133054580751436,-0.26133054580751436
Kotak Large Cap Fund - Growth - Direct,2013-04,2013-04-30,112.086,0.04886584818086526,4.886584818086526
Kotak Large Cap Fund - Growth - Direct,2013-05,2013-05-31,111.618,-0.0041753653444677186,-0.41753653444677186
Kotak Large Cap Fund - Growth - Direct,2013-06,2013-06-28,108.976,-0.023670017380709174,-2.3670017380709174
Kotak Large Cap Fund - Growth - Direct,2013-07,2013-07-31,104.815,-0.03818271913081783,-3.8182719130817833
Kotak Large Cap Fund - Growth - Direct,2013-08,2013-08-30,98.472,-0.06051614749797263,-6.051614749797263
Kotak Large Cap Fund - Growth - Direct,2013-09,2013-09-30,103.365,0.04968925176699979,4.968925176699979
Kotak Large Cap Fund - Growth - Direct,2013-10,2013-10-31,116.253,0.12468437091858942,12.468437091858942
Kotak Large Cap Fund - Growth - Direct,2013-11,2013-11-29,113.381,-0.024704738802439508,-2.4704738802439508
Kotak Large Cap Fund - Growth - Direct,2013-12,2013-12-31,115.613,0.01968583801518764,1.968583801518764
Kotak Large Cap Fund - Growth - Direct,2014-01,2014-01-31,112.187,-0.02963334573101639,-2.963334573101639
Kotak Large Cap Fund - Growth - Direct,2014-02,2014-02-28,116.184,0.03562801394100923,3.562801394100923
Kotak Large Cap Fund - Growth - Direct,2014-03,2014-03-31,122.896,0.05777043310610752,5.777043310610752
Kotak Large Cap Fund - Growth - Direct,2014-04,2014-04-30,123.504,0.004947272490561261,0.4947272490561261
Kotak Large Cap Fund - Growth - Direct,2014-05,2014-05-30,133.77,0.08312281383598918,8.312281383598918
Kotak Large Cap Fund - Growth - Direct,2014-06,2014-06-30,143.124,0.06992599237497177,6.992599237497177
Kotak Large Cap Fund - Growth - Direct,2014-07,2014-07-31,144.213,0.007608786786283295,0.7608786786283295
Kotak Large Cap Fund - Growth - Direct,2014-08,2014-08-28,151.586,0.05112576536095936,5.112576536095936
Kotak Large Cap Fund - Growth - Direct,2014-09,2014-09-30,153.038,0.00957872099006507,0.957872099006507
Kotak Large Cap Fund - Growth - Direct,2014-10,2014-10-31,161.419,0.05476417621767138,5.476417621767138
Kotak Large Cap Fund - Growth - Direct,2014-11,2014-11-28,168.005,0.040800649242034526,4.080064924203453
Kotak Large Cap Fund - Growth - Direct,2014-12,2014-12-31,165.779,-0.013249605666498021,-1.324960566649802
Kotak Large Cap Fund - Growth - Direct,2015-01,2015-01-30,178.899,0.07914150766984962,7.914150766984962
Kotak Large Cap Fund - Growth - Direct,2015-02,2015-02-27,180.638,0.009720568588980294,0.9720568588980294
Kotak Large Cap Fund - Growth - Direct,2015-03,2015-03-31,176.101,-0.025116531405352194,-2.5116531405352194
Kotak Large Cap Fund - Growth - Direct,2015-04,2015-04-30,170.605,-0.031209362808842678,-3.1209362808842678
Kotak Large Cap Fund - Growth - Direct,2015-05,2015-05-29,176.385,0.033879429090589275,3.3879429090589275
Kotak Large Cap Fund - Growth - Direct,2015-06,2015-06-30,175.588,-0.004518524817869962,-0.4518524817869962
Kotak Large Cap Fund - Growth - Direct,2015-07,2015-07-31,183.062,0.04256555117661809,4.256555117661809
Kotak Large Cap Fund - Growth - Direct,2015-08,2015-08-31,171.932,-0.06079907353792713,-6.079907353792713
Kotak Large Cap Fund - Growth - Direct,2015-09,2015-09-30,174.058,0.012365353744503649,1.2365353744503649
Kotak Large Cap Fund - Growth - Direct,2015-10,2015-10-30,175.972,0.01099633455514848,1.099633455514848
Kotak Large Cap Fund - Growth - Direct,2015-11,2015-11-30,175.065,-0.005154229081899442,-0.5154229081899442
Kotak Large Cap Fund - Growth - Direct,2015-12,2015-12-31,174.154,-0.005203781452603362,-0.5203781452603362
Kotak Large Cap Fund - Growth - Direct,2016-01,2016-01-29,165.469,-0.04986965559217704,-4.986965559217705
Kotak Large Cap Fund - Growth - Direct,2016-02,2016-02-29,152.9,-0.0759598474638753,-7.595984746387529
Kotak Large Cap Fund - Growth - Direct,2016-03,2016-03-31,170.293,0.11375408763897976,11.375408763897976
Kotak Large Cap Fund - Growth - Direct,2016-04,2016-04-29,173.385,0.01815694127180789,1.8156941271807892
Kotak Large Cap Fund - Growth - Direct,2016-05,2016-05-31,179.948,0.037852178677509674,3.7852178677509674
Kotak Large Cap Fund - Growth - Direct,2016-06,2016-06-30,183.72,0.020961611132104707,2.0961611132104707
Kotak Large Cap Fund - Growth - Direct,2016-07,2016-07-29,192.121,0.04572719355541044,4.572719355541044
Kotak Large Cap Fund - Growth - Direct,2016-08,2016-08-31,195.392,0.01702572857730278,1.7025728577302779
Kotak Large Cap Fund - Growth - Direct,2016-09,2016-09-30,193.507,-0.009647273173927218,-0.9647273173927218
Kotak Large Cap Fund - Growth - Direct,2016-10,2016-10-28,193.62,0.0005839582030624513,0.05839582030624513
Kotak Large Cap Fund - Growth - Direct,2016-11,2016-11-30,184.16,-0.04885858898874085,-4.885858898874085
Kotak Large Cap Fund - Growth - Direct,2016-12,2016-12-30,181.713,-0.013287358818418804,-1.3287358818418804
Kotak Large Cap Fund - Growth - Direct,2017-01,2017-01-31,190.334,0.04744294574411301,4.744294574411301
Kotak Large Cap Fund - Growth - Direct,2017-02,2017-02-28,198.868,0.04483697079870108,4.483697079870108
Kotak Large Cap Fund - Growth - Direct,2017-03,2017-03-31,204.851,0.030085282700082594,3.0085282700082594
Kotak Large Cap Fund - Growth - Direct,2017-04,2017-04-28,210.63,0.028210748299983823,2.8210748299983823
Kotak Large Cap Fund - Growth - Direct,2017-05,2017-05-31,215.451,0.022888477424868325,2.2888477424868325
Kotak Large Cap Fund - Growth - Direct,2017-06,2017-06-30,214.655,-0.003694575564745506,-0.3694575564745506
Kotak Large Cap Fund - Growth - Direct,2017-07,2017-07-31,224.574,0.046209033099624985,4.6209033099624985
Kotak Large Cap Fund - Growth - Direct,2017-08,2017-08-31,221.122,-0.015371325264723401,-1.53713252647234
Kotak Large Cap Fund - Growth - Direct,2017-09,2017-09-29,219.059,-0.009329691301634413,-0.9329691301634413
Kotak Large Cap Fund - Growth - Direct,2017-10,2017-10-31,229.85,0.04926070145485917,4.926070145485917
Kotak Large Cap Fund - Growth - Direct,2017-11,2017-11-30,230.031,0.0007874700891885578,0.07874700891885578
Kotak Large Cap Fund - Growth - Direct,2017-12,2017-12-29,237.828,0.03389543148532148,3.389543148532148
Kotak Large Cap Fund - Growth - Direct,2018-01,2018-01-31,244.617,0.028545839850648402,2.8545839850648402
Kotak Large Cap Fund - Growth - Direct,2018-02,2018-02-28,233.254,-0.046452208963399966,-4.645220896339996
Kotak Large Cap Fund - Growth - Direct,2018-03,2018-03-28,226.614,-0.02846682157647884,-2.846682157647884
Kotak Large Cap Fund - Growth - Direct,2018-04,2018-04-30,238.169,0.05098978880386906,5.098978880386906
Kotak Large Cap Fund - Growth - Direct,2018-05,2018-05-31,237.039,-0.004744530144561332,-0.4744530144561332
Kotak Large Cap Fund - Growth - Direct,2018-06,2018-06-29,232.681,-0.018385160247891608,-1.8385160247891608
Kotak Large Cap Fund - Growth - Direct,2018-07,2018-07-31,248.627,0.06853159475848902,6.853159475848902
Kotak Large Cap Fund - Growth - Direct,2018-08,2018-08-31,254.505,0.023641840990721086,2.3641840990721086
Kotak Large Cap Fund - Growth - Direct,2018-09,2018-09-28,234.938,-0.0768825759808256,-7.68825759808256
Kotak Large Cap Fund - Growth - Direct,2018-10,2018-10-31,222.58,-0.05260111178268301,-5.260111178268301
Kotak Large Cap Fund - Growth - Direct,2018-11,2018-11-30,233.105,0.047286368945996804,4.72863689459968
Kotak Large Cap Fund - Growth - Direct,2018-12,2018-12-31,235.546,0.010471675854228701,1.0471675854228701
Kotak Large Cap Fund - Growth - Direct,2019-01,2019-01-31,232.266,-0.013925093187742488,-1.3925093187742488
Kotak Large Cap Fund - Growth - Direct,2019-02,2019-02-28,233.005,0.0031816968475799623,0.31816968475799623
Kotak Large Cap Fund - Growth - Direct,2019-03,2019-03-29,250.166,0.07365078002617964,7.365078002617964
Kotak Large Cap Fund - Growth - Direct,2019-04,2019-04-30,252.088,0.007682898555359197,0.7682898555359197
Kotak Large Cap Fund - Growth - Direct,2019-05,2019-05-31,256.884,0.01902510234521282,1.9025102345212819
Kotak Large Cap Fund - Growth - Direct,2019-06,2019-06-28,254.303,-0.010047336541006868,-1.0047336541006868
Kotak Large Cap Fund - Growth - Direct,2019-07,2019-07-31,240.452,-0.054466522219556945,-5.446652221955695
Kotak Large Cap Fund - Growth - Direct,2019-08,2019-08-30,241.174,0.0030026782892220716,0.30026782892220716
Kotak Large Cap Fund - Growth - Direct,2019-09,2019-09-30,253.33,0.05040344315722267,5.040344315722267
Kotak Large Cap Fund - Growth - Direct,2019-10,2019-10-31,264.254,0.04312162002131603,4.312162002131603
Kotak Large Cap Fund - Growth - Direct,2019-11,2019-11-29,268.801,0.01720692969642834,1.7206929696428341
Kotak Large Cap Fund - Growth - Direct,2019-12,2019-12-31,271.883,0.01146573115427385,1.146573115427385
Kotak Large Cap Fund - Growth - Direct,2020-01,2020-01-31,272.0,0.00043033216493859605,0.043033216493859605
Kotak Large Cap Fund - Growth - Direct,2020-02,2020-02-28,256.361,-0.05749632352941181,-5.74963235294118
Kotak Large Cap Fund - Growth - Direct,2020-03,2020-03-31,198.24,-0.22671545203833654,-22.671545203833652
Kotak Large Cap Fund - Growth - Direct,2020-04,2020-04-30,224.156,0.13073042776432597,13.073042776432597
Kotak Large Cap Fund - Growth - Direct,2020-05,2020-05-29,219.441,-0.021034458145220314,-2.1034458145220314
Kotak Large Cap Fund - Growth - Direct,2020-06,2020-06-30,236.832,0.07925137052784126,7.925137052784126
Kotak Large Cap Fund - Growth - Direct,2020-07,2020-07-31,254.371,0.07405671530874214,7.405671530874214
Kotak Large Cap Fund - Growth - Direct,2020-08,2020-08-31,261.423,0.02772328606641472,2.772328606641472
Kotak Large Cap Fund - Growth - Direct,2020-09,2020-09-30,262.668,0.004762396575664685,0.47623965756646847
Kotak Large Cap Fund - Growth - Direct,2020-10,2020-10-30,270.199,0.02867117425799881,2.867117425799881
Kotak Large Cap Fund - Growth - Direct,2020-11,2020-11-27,298.27,0.10389009581826714,10.389009581826713
Kotak Large Cap Fund - Growth - Direct,2020-12,2020-12-31,320.036,0.07297415093707049,7.297415093707049
Kotak Large Cap Fund - Growth - Direct,2021-01,2021-01-29,315.494,-0.014192153382744377,-1.4192153382744377
Kotak Large Cap Fund - Growth - Direct,2021-02,2021-02-26,337.113,0.06852428255370935,6.852428255370935
Kotak Large Cap Fund - Growth - Direct,2021-03,2021-03-31,343.047,0.017602406314796593,1.7602406314796593
Kotak Large Cap Fund - Growth - Direct,2021-04,2021-04-30,341.395,-0.004815666657921658,-0.4815666657921658
Kotak Large Cap Fund - Growth - Direct,2021-05,2021-05-31,363.815,0.0656717292286062,6.56717292286062
Kotak Large Cap Fund - Growth - Direct,2021-06,2021-06-30,373.839,0.027552464851641645,2.7552464851641645
Kotak Large Cap Fund - Growth - Direct,2021-07,2021-07-30,379.03,0.013885656659684997,1.3885656659684997
Kotak Large Cap Fund - Growth - Direct,2021-08,2021-08-31,406.06,0.07131361633643785,7.131361633643785
Kotak Large Cap Fund - Growth - Direct,2021-09,2021-09-30,416.893,0.026678323400482595,2.6678323400482595
Kotak Large Cap Fund - Growth - Direct,2021-10,2021-10-29,418.875,0.004754217509049141,0.4754217509049141
Kotak Large Cap Fund - Growth - Direct,2021-11,2021-11-30,404.78,-0.03364965681886012,-3.364965681886012
Kotak Large Cap Fund - Growth - Direct,2021-12,2021-12-31,413.817,0.02232570779188703,2.232570779188703
Kotak Large Cap Fund - Growth - Direct,2022-01,2022-01-31,411.252,-0.006198392042859546,-0.6198392042859546
Kotak Large Cap Fund - Growth - Direct,2022-02,2022-02-28,393.048,-0.04426483032301365,-4.426483032301364
Kotak Large Cap Fund - Growth - Direct,2022-03,2022-03-31,407.478,0.03671307321243211,3.6713073212432112
Kotak Large Cap Fund - Growth - Direct,2022-04,2022-04-29,399.883,-0.018639043089442975,-1.8639043089442975
Kotak Large Cap Fund - Growth - Direct,2022-05,2022-05-31,390.954,-0.022329031241638098,-2.2329031241638098
Kotak Large Cap Fund - Growth - Direct,2022-06,2022-06-30,373.286,-0.04519201747520174,-4.5192017475201745
Kotak Large Cap Fund - Growth - Direct,2022-07,2022-07-29,404.4,0.08335163922568745,8.335163922568745
Kotak Large Cap Fund - Growth - Direct,2022-08,2022-08-30,421.503,0.042292284866468854,4.229228486646885
Kotak Large Cap Fund - Growth - Direct,2022-09,2022-09-30,408.159,-0.03165813766450054,-3.165813766450054
Kotak Large Cap Fund - Growth - Direct,2022-10,2022-10-31,427.348,0.04701354129150648,4.701354129150648
Kotak Large Cap Fund - Growth - Direct,2022-11,2022-11-30,440.005,0.02961754822767393,2.961754822767393
Kotak Large Cap Fund - Growth - Direct,2022-12,2022-12-30,427.409,-0.028626947421052096,-2.8626947421052096
Kotak Large Cap Fund - Growth - Direct,2023-01,2023-01-31,421.586,-0.013623952701042774,-1.3623952701042774
Kotak Large Cap Fund - Growth - Direct,2023-02,2023-02-28,416.013,-0.013219129667493834,-1.3219129667493834
Kotak Large Cap Fund - Growth - Direct,2023-03,2023-03-31,415.909,-0.00024999218774413023,-0.024999218774413023
Kotak Large Cap Fund - Growth - Direct,2023-04,2023-04-28,430.422,0.03489465243598966,3.489465243598966
